TITLE = "Cavity Field Data"
variables="x(m)""y(m)""p(N/m^2)""u(m/s)""v(m/s)"
zone T="n=1"
I= 17 J= 17
DATAPACKING=POINT
0.000000e+00 0.000000e+00 8.013338e-01 0.000000e+00 0.000000e+00
3.125000e-03 0.000000e+00 8.013338e-01 0.000000e+00 0.000000e+00
6.250000e-03 0.000000e+00 8.013338e-01 0.000000e+00 0.000000e+00
9.375000e-03 0.000000e+00 8.013338e-01 0.000000e+00 0.000000e+00
1.250000e-02 0.000000e+00 8.013338e-01 0.000000e+00 0.000000e+00
1.562500e-02 0.000000e+00 8.013338e-01 0.000000e+00 0.000000e+00
1.875000e-02 0.000000e+00 8.013338e-01 0.000000e+00 0.000000e+00
2.187500e-02 0.000000e+00 8.013338e-01 0.000000e+00 0.000000e+00
2.500000e-02 0.000000e+00 8.013338e-01 0.000000e+00 0.000000e+00
2.812500e-02 0.000000e+00 8.013338e-01 0.000000e+00 0.000000e+00
3.125000e-02 0.000000e+00 8.013338e-01 0.000000e+00 0.000000e+00
3.437500e-02 0.000000e+00 8.013338e-01 0.000000e+00 0.000000e+00
3.750000e-02 0.000000e+00 8.013338e-01 0.000000e+00 0.000000e+00
4.062500e-02 0.000000e+00 8.013338e-01 0.000000e+00 0.000000e+00
4.375000e-02 0.000000e+00 8.013338e-01 0.000000e+00 0.000000e+00
4.687500e-02 0.000000e+00 8.013338e-01 0.000000e+00 0.000000e+00
5.000000e-02 0.000000e+00 8.013338e-01 0.000000e+00 0.000000e+00
0.000000e+00 3.125000e-03 8.013338e-01 0.000000e+00 0.000000e+00
3.125000e-03 3.125000e-03 8.013338e-01 0.000000e+00 0.000000e+00
6.250000e-03 3.125000e-03 8.013338e-01 0.000000e+00 0.000000e+00
9.375000e-03 3.125000e-03 8.013338e-01 0.000000e+00 0.000000e+00
1.250000e-02 3.125000e-03 8.013338e-01 0.000000e+00 0.000000e+00
1.562500e-02 3.125000e-03 8.013338e-01 0.000000e+00 0.000000e+00
1.875000e-02 3.125000e-03 8.013338e-01 0.000000e+00 0.000000e+00
2.187500e-02 3.125000e-03 8.013338e-01 0.000000e+00 0.000000e+00
2.500000e-02 3.125000e-03 8.013338e-01 0.000000e+00 0.000000e+00
2.812500e-02 3.125000e-03 8.013338e-01 0.000000e+00 0.000000e+00
3.125000e-02 3.125000e-03 8.013338e-01 0.000000e+00 0.000000e+00
3.437500e-02 3.125000e-03 8.013338e-01 0.000000e+00 0.000000e+00
3.750000e-02 3.125000e-03 8.013338e-01 0.000000e+00 0.000000e+00
4.062500e-02 3.125000e-03 8.013338e-01 0.000000e+00 0.000000e+00
4.375000e-02 3.125000e-03 8.013338e-01 0.000000e+00 0.000000e+00
4.687500e-02 3.125000e-03 8.013338e-01 0.000000e+00 0.000000e+00
5.000000e-02 3.125000e-03 8.013338e-01 0.000000e+00 0.000000e+00
0.000000e+00 6.250000e-03 8.013338e-01 0.000000e+00 0.000000e+00
3.125000e-03 6.250000e-03 8.013338e-01 0.000000e+00 0.000000e+00
6.250000e-03 6.250000e-03 8.013338e-01 0.000000e+00 0.000000e+00
9.375000e-03 6.250000e-03 8.013338e-01 0.000000e+00 0.000000e+00
1.250000e-02 6.250000e-03 8.013338e-01 0.000000e+00 0.000000e+00
1.562500e-02 6.250000e-03 8.013338e-01 0.000000e+00 0.000000e+00
1.875000e-02 6.250000e-03 8.013338e-01 0.000000e+00 0.000000e+00
2.187500e-02 6.250000e-03 8.013338e-01 0.000000e+00 0.000000e+00
2.500000e-02 6.250000e-03 8.013338e-01 0.000000e+00 0.000000e+00
2.812500e-02 6.250000e-03 8.013338e-01 0.000000e+00 0.000000e+00
3.125000e-02 6.250000e-03 8.013338e-01 0.000000e+00 0.000000e+00
3.437500e-02 6.250000e-03 8.013338e-01 0.000000e+00 0.000000e+00
3.750000e-02 6.250000e-03 8.013338e-01 0.000000e+00 0.000000e+00
4.062500e-02 6.250000e-03 8.013338e-01 0.000000e+00 0.000000e+00
4.375000e-02 6.250000e-03 8.013338e-01 0.000000e+00 0.000000e+00
4.687500e-02 6.250000e-03 8.013338e-01 0.000000e+00 0.000000e+00
5.000000e-02 6.250000e-03 8.013338e-01 0.000000e+00 0.000000e+00
0.000000e+00 9.375000e-03 8.013338e-01 0.000000e+00 0.000000e+00
3.125000e-03 9.375000e-03 8.013338e-01 0.000000e+00 0.000000e+00
6.250000e-03 9.375000e-03 8.013338e-01 0.000000e+00 0.000000e+00
9.375000e-03 9.375000e-03 8.013338e-01 0.000000e+00 0.000000e+00
1.250000e-02 9.375000e-03 8.013338e-01 0.000000e+00 0.000000e+00
1.562500e-02 9.375000e-03 8.013338e-01 0.000000e+00 0.000000e+00
1.875000e-02 9.375000e-03 8.013338e-01 0.000000e+00 0.000000e+00
2.187500e-02 9.375000e-03 8.013338e-01 0.000000e+00 0.000000e+00
2.500000e-02 9.375000e-03 8.013338e-01 0.000000e+00 0.000000e+00
2.812500e-02 9.375000e-03 8.013338e-01 0.000000e+00 0.000000e+00
3.125000e-02 9.375000e-03 8.013338e-01 0.000000e+00 0.000000e+00
3.437500e-02 9.375000e-03 8.013338e-01 0.000000e+00 0.000000e+00
3.750000e-02 9.375000e-03 8.013338e-01 0.000000e+00 0.000000e+00
4.062500e-02 9.375000e-03 8.013338e-01 0.000000e+00 0.000000e+00
4.375000e-02 9.375000e-03 8.013338e-01 0.000000e+00 0.000000e+00
4.687500e-02 9.375000e-03 8.013338e-01 0.000000e+00 0.000000e+00
5.000000e-02 9.375000e-03 8.013338e-01 0.000000e+00 0.000000e+00
0.000000e+00 1.250000e-02 8.013338e-01 0.000000e+00 0.000000e+00
3.125000e-03 1.250000e-02 8.013338e-01 0.000000e+00 0.000000e+00
6.250000e-03 1.250000e-02 8.013338e-01 0.000000e+00 0.000000e+00
9.375000e-03 1.250000e-02 8.013338e-01 0.000000e+00 0.000000e+00
1.250000e-02 1.250000e-02 8.013338e-01 0.000000e+00 0.000000e+00
1.562500e-02 1.250000e-02 8.013338e-01 0.000000e+00 0.000000e+00
1.875000e-02 1.250000e-02 8.013338e-01 0.000000e+00 0.000000e+00
2.187500e-02 1.250000e-02 8.013338e-01 0.000000e+00 0.000000e+00
2.500000e-02 1.250000e-02 8.013338e-01 0.000000e+00 0.000000e+00
2.812500e-02 1.250000e-02 8.013338e-01 0.000000e+00 0.000000e+00
3.125000e-02 1.250000e-02 8.013338e-01 0.000000e+00 0.000000e+00
3.437500e-02 1.250000e-02 8.013338e-01 0.000000e+00 0.000000e+00
3.750000e-02 1.250000e-02 8.013338e-01 0.000000e+00 0.000000e+00
4.062500e-02 1.250000e-02 8.013338e-01 0.000000e+00 0.000000e+00
4.375000e-02 1.250000e-02 8.013338e-01 0.000000e+00 0.000000e+00
4.687500e-02 1.250000e-02 8.013338e-01 0.000000e+00 0.000000e+00
5.000000e-02 1.250000e-02 8.013338e-01 0.000000e+00 0.000000e+00
0.000000e+00 1.562500e-02 8.013338e-01 0.000000e+00 0.000000e+00
3.125000e-03 1.562500e-02 8.013338e-01 0.000000e+00 0.000000e+00
6.250000e-03 1.562500e-02 8.013338e-01 0.000000e+00 0.000000e+00
9.375000e-03 1.562500e-02 8.013338e-01 0.000000e+00 0.000000e+00
1.250000e-02 1.562500e-02 8.013338e-01 0.000000e+00 0.000000e+00
1.562500e-02 1.562500e-02 8.013338e-01 0.000000e+00 0.000000e+00
1.875000e-02 1.562500e-02 8.013338e-01 0.000000e+00 0.000000e+00
2.187500e-02 1.562500e-02 8.013338e-01 0.000000e+00 0.000000e+00
2.500000e-02 1.562500e-02 8.013338e-01 0.000000e+00 0.000000e+00
2.812500e-02 1.562500e-02 8.013338e-01 0.000000e+00 0.000000e+00
3.125000e-02 1.562500e-02 8.013338e-01 0.000000e+00 0.000000e+00
3.437500e-02 1.562500e-02 8.013338e-01 0.000000e+00 0.000000e+00
3.750000e-02 1.562500e-02 8.013338e-01 0.000000e+00 0.000000e+00
4.062500e-02 1.562500e-02 8.013338e-01 0.000000e+00 0.000000e+00
4.375000e-02 1.562500e-02 8.013338e-01 0.000000e+00 0.000000e+00
4.687500e-02 1.562500e-02 8.013338e-01 0.000000e+00 0.000000e+00
5.000000e-02 1.562500e-02 8.013338e-01 0.000000e+00 0.000000e+00
0.000000e+00 1.875000e-02 8.013338e-01 0.000000e+00 0.000000e+00
3.125000e-03 1.875000e-02 8.013338e-01 0.000000e+00 0.000000e+00
6.250000e-03 1.875000e-02 8.013338e-01 0.000000e+00 0.000000e+00
9.375000e-03 1.875000e-02 8.013338e-01 0.000000e+00 0.000000e+00
1.250000e-02 1.875000e-02 8.013338e-01 0.000000e+00 0.000000e+00
1.562500e-02 1.875000e-02 8.013338e-01 0.000000e+00 0.000000e+00
1.875000e-02 1.875000e-02 8.013338e-01 0.000000e+00 0.000000e+00
2.187500e-02 1.875000e-02 8.013338e-01 0.000000e+00 0.000000e+00
2.500000e-02 1.875000e-02 8.013338e-01 0.000000e+00 0.000000e+00
2.812500e-02 1.875000e-02 8.013338e-01 0.000000e+00 0.000000e+00
3.125000e-02 1.875000e-02 8.013338e-01 0.000000e+00 0.000000e+00
3.437500e-02 1.875000e-02 8.013338e-01 0.000000e+00 0.000000e+00
3.750000e-02 1.875000e-02 8.013338e-01 0.000000e+00 0.000000e+00
4.062500e-02 1.875000e-02 8.013338e-01 0.000000e+00 0.000000e+00
4.375000e-02 1.875000e-02 8.013338e-01 0.000000e+00 0.000000e+00
4.687500e-02 1.875000e-02 8.013338e-01 0.000000e+00 0.000000e+00
5.000000e-02 1.875000e-02 8.013338e-01 0.000000e+00 0.000000e+00
0.000000e+00 2.187500e-02 8.013338e-01 0.000000e+00 0.000000e+00
3.125000e-03 2.187500e-02 8.013338e-01 0.000000e+00 0.000000e+00
6.250000e-03 2.187500e-02 8.013338e-01 0.000000e+00 0.000000e+00
9.375000e-03 2.187500e-02 8.013338e-01 0.000000e+00 0.000000e+00
1.250000e-02 2.187500e-02 8.013338e-01 0.000000e+00 0.000000e+00
1.562500e-02 2.187500e-02 8.013338e-01 0.000000e+00 0.000000e+00
1.875000e-02 2.187500e-02 8.013338e-01 0.000000e+00 0.000000e+00
2.187500e-02 2.187500e-02 8.013338e-01 0.000000e+00 0.000000e+00
2.500000e-02 2.187500e-02 8.013338e-01 0.000000e+00 0.000000e+00
2.812500e-02 2.187500e-02 8.013338e-01 0.000000e+00 0.000000e+00
3.125000e-02 2.187500e-02 8.013338e-01 0.000000e+00 0.000000e+00
3.437500e-02 2.187500e-02 8.013338e-01 0.000000e+00 0.000000e+00
3.750000e-02 2.187500e-02 8.013338e-01 0.000000e+00 0.000000e+00
4.062500e-02 2.187500e-02 8.013338e-01 0.000000e+00 0.000000e+00
4.375000e-02 2.187500e-02 8.013338e-01 0.000000e+00 0.000000e+00
4.687500e-02 2.187500e-02 8.013338e-01 0.000000e+00 0.000000e+00
5.000000e-02 2.187500e-02 8.013338e-01 0.000000e+00 0.000000e+00
0.000000e+00 2.500000e-02 8.013338e-01 0.000000e+00 0.000000e+00
3.125000e-03 2.500000e-02 8.013338e-01 0.000000e+00 0.000000e+00
6.250000e-03 2.500000e-02 8.013338e-01 0.000000e+00 0.000000e+00
9.375000e-03 2.500000e-02 8.013338e-01 0.000000e+00 0.000000e+00
1.250000e-02 2.500000e-02 8.013338e-01 0.000000e+00 0.000000e+00
1.562500e-02 2.500000e-02 8.013338e-01 0.000000e+00 0.000000e+00
1.875000e-02 2.500000e-02 8.013338e-01 0.000000e+00 0.000000e+00
2.187500e-02 2.500000e-02 8.013338e-01 0.000000e+00 0.000000e+00
2.500000e-02 2.500000e-02 8.013338e-01 0.000000e+00 0.000000e+00
2.812500e-02 2.500000e-02 8.013338e-01 0.000000e+00 0.000000e+00
3.125000e-02 2.500000e-02 8.013338e-01 0.000000e+00 0.000000e+00
3.437500e-02 2.500000e-02 8.013338e-01 0.000000e+00 0.000000e+00
3.750000e-02 2.500000e-02 8.013338e-01 0.000000e+00 0.000000e+00
4.062500e-02 2.500000e-02 8.013338e-01 0.000000e+00 0.000000e+00
4.375000e-02 2.500000e-02 8.013338e-01 0.000000e+00 0.000000e+00
4.687500e-02 2.500000e-02 8.013338e-01 0.000000e+00 0.000000e+00
5.000000e-02 2.500000e-02 8.013338e-01 0.000000e+00 0.000000e+00
0.000000e+00 2.812500e-02 8.013338e-01 0.000000e+00 0.000000e+00
3.125000e-03 2.812500e-02 8.013338e-01 0.000000e+00 0.000000e+00
6.250000e-03 2.812500e-02 8.013338e-01 0.000000e+00 0.000000e+00
9.375000e-03 2.812500e-02 8.013338e-01 0.000000e+00 0.000000e+00
1.250000e-02 2.812500e-02 8.013338e-01 0.000000e+00 0.000000e+00
1.562500e-02 2.812500e-02 8.013338e-01 0.000000e+00 0.000000e+00
1.875000e-02 2.812500e-02 8.013338e-01 0.000000e+00 0.000000e+00
2.187500e-02 2.812500e-02 8.013338e-01 0.000000e+00 0.000000e+00
2.500000e-02 2.812500e-02 8.013338e-01 0.000000e+00 0.000000e+00
2.812500e-02 2.812500e-02 8.013338e-01 0.000000e+00 0.000000e+00
3.125000e-02 2.812500e-02 8.013338e-01 0.000000e+00 0.000000e+00
3.437500e-02 2.812500e-02 8.013338e-01 0.000000e+00 0.000000e+00
3.750000e-02 2.812500e-02 8.013338e-01 0.000000e+00 0.000000e+00
