TITLE = "Cavity Iterative Residual History"
variables="Iteration""Time(s)""Res1""Res2""Res3"
500 6.103516e-02 1.944578e+00 1.766360e-02 1.818575e+01
510 6.225586e-02 1.904966e+00 1.837036e-02 1.817483e+01
520 6.347656e-02 1.866428e+00 1.909241e-02 1.816167e+01
530 6.469727e-02 1.829071e+00 1.981995e-02 1.814632e+01
540 6.591797e-02 1.793227e+00 2.054510e-02 1.812888e+01
550 6.713867e-02 1.759045e+00 2.126126e-02 1.810937e+01
560 6.835938e-02 1.726996e+00 2.196320e-02 1.808778e+01
570 6.958008e-02 1.697205e+00 2.264708e-02 1.806433e+01
580 7.080078e-02 1.669557e+00 2.330966e-02 1.803908e+01
590 7.202148e-02 1.644042e+00 2.394831e-02 1.801203e+01
600 7.324219e-02 1.620563e+00 2.456116e-02 1.798319e+01
610 7.446289e-02 1.598780e+00 2.514678e-02 1.795255e+01
620 7.568359e-02 1.578556e+00 2.570416e-02 1.792005e+01
630 7.690430e-02 1.559381e+00 2.623278e-02 1.788572e+01
640 7.812500e-02 1.540749e+00 2.673236e-02 1.784951e+01
650 7.934570e-02 1.522141e+00 2.720288e-02 1.781136e+01
660 8.056641e-02 1.502992e+00 2.764455e-02 1.777123e+01
670 8.178711e-02 1.482614e+00 2.805765e-02 1.772902e+01
680 8.300781e-02 1.460643e+00 2.844270e-02 1.768463e+01
690 8.422852e-02 1.436495e+00 2.880045e-02 1.763801e+01
700 8.544922e-02 1.409703e+00 2.913168e-02 1.758906e+01
710 8.666992e-02 1.379913e+00 2.943726e-02 1.753770e+01
720 8.789063e-02 1.346870e+00 2.971811e-02 1.748383e+01
730 8.911133e-02 1.310469e+00 2.997524e-02 1.742735e+01
740 9.033203e-02 1.270750e+00 3.020979e-02 1.736822e+01
750 9.155273e-02 1.227841e+00 3.042289e-02 1.730635e+01
760 9.277344e-02 1.182147e+00 3.061566e-02 1.724168e+01
770 9.399414e-02 1.134321e+00 3.078926e-02 1.717413e+01
780 9.521484e-02 1.085306e+00 3.094489e-02 1.710366e+01
790 9.643555e-02 1.036355e+00 3.108374e-02 1.703023e+01
800 9.765625e-02 9.891768e-01 3.120699e-02 1.695380e+01
810 9.887695e-02 9.458705e-01 3.131584e-02 1.687435e+01
820 1.000977e-01 9.089874e-01 3.141143e-02 1.679185e+01
830 1.013184e-01 8.813809e-01 3.149492e-02 1.670629e+01
840 1.025391e-01 8.659226e-01 3.156741e-02 1.661767e+01
850 1.037598e-01 8.650715e-01 3.162999e-02 1.652597e+01
860 1.049805e-01 8.803733e-01 3.168371e-02 1.643120e+01
870 1.062012e-01 9.121065e-01 3.172959e-02 1.633335e+01
880 1.074219e-01 9.592664e-01 3.176860e-02 1.623244e+01
890 1.086426e-01 1.019812e+00 3.180165e-02 1.612846e+01
900 1.098633e-01 1.091107e+00 3.182963e-02 1.602141e+01
910 1.110840e-01 1.170293e+00 3.185336e-02 1.591128e+01
920 1.123047e-01 1.254529e+00 3.187360e-02 1.579807e+01
930 1.135254e-01 1.341129e+00 3.189105e-02 1.568173e+01
940 1.147461e-01 1.427585e+00 3.190635e-02 1.556225e+01
950 1.159668e-01 1.511613e+00 3.192007e-02 1.543957e+01
960 1.171875e-01 1.591144e+00 3.193272e-02 1.531363e+01
970 1.184082e-01 1.664329e+00 3.194473e-02 1.518435e+01
980 1.196289e-01 1.729521e+00 3.195648e-02 1.505164e+01
990 1.208496e-01 1.785286e+00 3.196825e-02 1.491536e+01
1000 1.220703e-01 1.830418e+00 3.198028e-02 1.477539e+01
1010 1.232910e-01 1.864023e+00 3.199274e-02 1.463156e+01
1020 1.245117e-01 1.885483e+00 3.200570e-02 1.448369e+01
1030 1.257324e-01 1.894464e+00 3.201921e-02 1.433158e+01
1040 1.269531e-01 1.890976e+00 3.203322e-02 1.417501e+01
1050 1.281738e-01 1.875385e+00 3.204763e-02 1.401374e+01
1060 1.293945e-01 1.848399e+00 3.206228e-02 1.384752e+01
1070 1.306152e-01 1.811052e+00 3.207695e-02 1.367608e+01
1080 1.318359e-01 1.764697e+00 3.209134e-02 1.349916e+01
1090 1.330566e-01 1.711004e+00 3.210511e-02 1.331650e+01
1100 1.342773e-01 1.651909e+00 3.211786e-02 1.312786e+01
1110 1.354980e-01 1.589599e+00 3.212913e-02 1.293301e+01
1120 1.367188e-01 1.526457e+00 3.213839e-02 1.273175e+01
1130 1.379395e-01 1.464942e+00 3.214507e-02 1.252395e+01
1140 1.391602e-01 1.407534e+00 3.214851e-02 1.230950e+01
1150 1.403809e-01 1.356612e+00 3.214802e-02 1.208841e+01
1160 1.416016e-01 1.314273e+00 3.214285e-02 1.186075e+01
1170 1.428223e-01 1.282188e+00 3.213217e-02 1.162672e+01
1180 1.440430e-01 1.261435e+00 3.211511e-02 1.138664e+01
1190 1.452637e-01 1.252371e+00 3.209074e-02 1.114098e+01
1200 1.464844e-01 1.254653e+00 3.205808e-02 1.089035e+01
1210 1.477051e-01 1.267312e+00 3.201610e-02 1.063555e+01
1220 1.489258e-01 1.288939e+00 3.196374e-02 1.037759e+01
1230 1.501465e-01 1.317880e+00 3.189991e-02 1.011764e+01
1240 1.513672e-01 1.352416e+00 3.182349e-02 9.857110e+00
1250 1.525879e-01 1.390915e+00 3.173337e-02 9.597586e+00
1260 1.538086e-01 1.431918e+00 3.162842e-02 9.340866e+00
1270 1.550293e-01 1.474177e+00 3.150757e-02 9.088926e+00
1280 1.562500e-01 1.516671e+00 3.136976e-02 8.843899e+00
1290 1.574707e-01 1.558586e+00 3.121402e-02 8.608040e+00
1300 1.586914e-01 1.599295e+00 3.103944e-02 8.383679e+00
1310 1.599121e-01 1.638333e+00 3.084526e-02 8.173161e+00
1320 1.611328e-01 1.675371e+00 3.063080e-02 7.978773e+00
1330 1.623535e-01 1.710186e+00 3.039560e-02 7.802665e+00
1340 1.635742e-01 1.742637e+00 3.013935e-02 7.646763e+00
1350 1.647949e-01 1.772653e+00 2.986195e-02 7.512681e+00
1360 1.660156e-01 1.800214e+00 2.956355e-02 7.401642e+00
1370 1.672363e-01 1.825341e+00 2.924454e-02 7.314413e+00
1380 1.684570e-01 1.848075e+00 2.890557e-02 7.251264e+00
1390 1.696777e-01 1.868484e+00 2.854759e-02 7.211951e+00
1400 1.708984e-01 1.886646e+00 2.817183e-02 7.195740e+00
1410 1.721191e-01 1.902646e+00 2.777978e-02 7.201450e+00
1420 1.733398e-01 1.916573e+00 2.737325e-02 7.227528e+00
1430 1.745605e-01 1.928516e+00 2.695430e-02 7.272133e+00
1440 1.757813e-01 1.938561e+00 2.652523e-02 7.333235e+00
1450 1.770020e-01 1.946789e+00 2.608857e-02 7.408703e+00
1460 1.782227e-01 1.953273e+00 2.564702e-02 7.496388e+00
1470 1.794434e-01 1.958084e+00 2.520343e-02 7.594195e+00
1480 1.806641e-01 1.961285e+00 2.476073e-02 7.700136e+00
1490 1.818848e-01 1.962932e+00 2.432188e-02 7.812363e+00
1500 1.831055e-01 1.963078e+00 2.388982e-02 7.929197e+00
1510 1.843262e-01 1.961769e+00 2.346739e-02 8.049138e+00
1520 1.855469e-01 1.959044e+00 2.305726e-02 8.170864e+00
1530 1.867676e-01 1.954943e+00 2.266192e-02 8.293226e+00
1540 1.879883e-01 1.949498e+00 2.228355e-02 8.415239e+00
1550 1.892090e-01 1.942739e+00 2.192403e-02 8.536066e+00
1560 1.904297e-01 1.934697e+00 2.158489e-02 8.655002e+00
1570 1.916504e-01 1.925396e+00 2.126727e-02 8.771458e+00
1580 1.928711e-01 1.914864e+00 2.097190e-02 8.884942e+00
1590 1.940918e-01 1.903122e+00 2.069914e-02 8.995041e+00
1600 1.953125e-01 1.890194e+00 2.044893e-02 9.101409e+00
1610 1.965332e-01 1.876102e+00 2.022090e-02 9.203752e+00
1620 1.977539e-01 1.860866e+00 2.001431e-02 9.301815e+00
1630 1.989746e-01 1.844508e+00 1.982817e-02 9.395370e+00
1640 2.001953e-01 1.827047e+00 1.966124e-02 9.484207e+00
1650 2.014160e-01 1.808504e+00 1.951213e-02 9.568129e+00
1660 2.026367e-01 1.788900e+00 1.937931e-02 9.646944e+00
1670 2.038574e-01 1.768256e+00 1.926117e-02 9.720459e+00
1680 2.050781e-01 1.746594e+00 1.915607e-02 9.788484e+00
1690 2.062988e-01 1.723937e+00 1.906240e-02 9.850823e+00
1700 2.075195e-01 1.700313e+00 1.897859e-02 9.907279e+00
1710 2.087402e-01 1.675750e+00 1.890312e-02 9.957653e+00
1720 2.099609e-01 1.650275e+00 1.883458e-02 1.000175e+01
1730 2.111816e-01 1.623920e+00 1.877169e-02 1.003939e+01
1740 2.124023e-01 1.596721e+00 1.871326e-02 1.007040e+01
1750 2.136230e-01 1.568717e+00 1.865825e-02 1.009463e+01
1760 2.148438e-01 1.539955e+00 1.860576e-02 1.011197e+01
1770 2.160645e-01 1.510488e+00 1.855504e-02 1.012233e+01
1780 2.172852e-01 1.480375e+00 1.850550e-02 1.012570e+01
1790 2.185059e-01 1.449684e+00 1.845669e-02 1.012208e+01
1800 2.197266e-01 1.418496e+00 1.840834e-02 1.011157e+01
1810 2.209473e-01 1.386900e+00 1.836032e-02 1.009432e+01
1820 2.221680e-01 1.355000e+00 1.831266e-02 1.007055e+01
1830 2.233887e-01 1.322917e+00 1.826555e-02 1.004058e+01
1840 2.246094e-01 1.290787e+00 1.821930e-02 1.000476e+01
1850 2.258301e-01 1.258761e+00 1.817436e-02 9.963567e+00
1860 2.270508e-01 1.227015e+00 1.813127e-02 9.917508e+00
1870 2.282715e-01 1.195741e+00 1.809065e-02 9.867172e+00
1880 2.294922e-01 1.165155e+00 1.805317e-02 9.813201e+00
1890 2.307129e-01 1.135492e+00 1.801955e-02 9.756281e+00
1900 2.319336e-01 1.107006e+00 1.799045e-02 9.697128e+00
1910 2.331543e-01 1.079966e+00 1.796653e-02 9.636478e+00
1920 2.343750e-01 1.054652e+00 1.794837e-02 9.575069e+00
1930 2.355957e-01 1.031348e+00 1.793645e-02 9.513628e+00
1940 2.368164e-01 1.010328e+00 1.793113e-02 9.452854e+00
1950 2.380371e-01 9.918514e-01 1.793264e-02 9.393407e+00
1960 2.392578e-01 9.761484e-01 1.794104e-02 9.335893e+00
1970 2.404785e-01 9.634059e-01 1.795625e-02 9.280852e+00
1980 2.416992e-01 9.537561e-01 1.797804e-02 9.228747e+00
1990 2.429199e-01 9.472671e-01 1.800599e-02 9.179958e+00
2000 2.441406e-01 9.439351e-01 1.803957e-02 9.134772e+00
2010 2.453613e-01 9.436822e-01 1.807811e-02 9.093384e+00
2020 2.465820e-01 9.463596e-01 1.812083e-02 9.055895e+00
2030 2.478027e-01 9.517531e-01 1.816684e-02 9.022308e+00
2040 2.490234e-01 9.595941e-01 1.821522e-02 8.992538e+00
2050 2.502441e-01 9.695726e-01 1.826496e-02 8.966410e+00
2060 2.514648e-01 9.813541e-01 1.831504e-02 8.943671e+00
2070 2.526855e-01 9.945876e-01 1.836445e-02 8.923995e+00
2080 2.539063e-01 1.008919e+00 1.841217e-02 8.906993e+00
2090 2.551270e-01 1.024003e+00 1.845722e-02 8.892219e+00
2100 2.563477e-01 1.039512e+00 1.849868e-02 8.879184e+00
2110 2.575684e-01 1.055137e+00 1.853565e-02 8.867364e+00
2120 2.587891e-01 1.070600e+00 1.856733e-02 8.856210e+00
2130 2.600098e-01 1.085648e+00 1.859299e-02 8.845156e+00
2140 2.612305e-01 1.100056e+00 1.861197e-02 8.833626e+00
2150 2.624512e-01 1.113627e+00 1.862371e-02 8.821044e+00
2160 2.636719e-01 1.126191e+00 1.862773e-02 8.806841e+00
2170 2.648926e-01 1.137604e+00 1.862365e-02 8.790461e+00
2180 2.661133e-01 1.147744e+00 1.861117e-02 8.771364e+00
2190 2.673340e-01 1.156509e+00 1.859009e-02 8.749035e+00
2200 2.685547e-01 1.163815e+00 1.856029e-02 8.722986e+00
2210 2.697754e-01 1.169595e+00 1.852172e-02 8.692755e+00
2220 2.709961e-01 1.173795e+00 1.847442e-02 8.657913e+00
2230 2.722168e-01 1.176375e+00 1.841850e-02 8.618065e+00
2240 2.734375e-01 1.177307e+00 1.835412e-02 8.572848e+00
2250 2.746582e-01 1.176574e+00 1.828152e-02 8.521939e+00
2260 2.758789e-01 1.174168e+00 1.820096e-02 8.465051e+00
2270 2.770996e-01 1.170094e+00 1.811276e-02 8.401933e+00
2280 2.783203e-01 1.164366e+00 1.801726e-02 8.332375e+00
2290 2.795410e-01 1.157010e+00 1.791482e-02 8.256204e+00
2300 2.807617e-01 1.148062e+00 1.780583e-02 8.173289e+00
2310 2.819824e-01 1.137571e+00 1.769065e-02 8.083535e+00
2320 2.832031e-01 1.125598e+00 1.756967e-02 7.986891e+00
2330 2.844238e-01 1.112218e+00 1.744324e-02 7.883349e+00
2340 2.856445e-01 1.097521e+00 1.731171e-02 7.772941e+00
2350 2.868652e-01 1.081610e+00 1.717538e-02 7.655747e+00
2360 2.880859e-01 1.064602e+00 1.703454e-02 7.531893e+00
2370 2.893066e-01 1.046629e+00 1.688942e-02 7.401552e+00
2380 2.905273e-01 1.027836e+00 1.674021e-02 7.264950e+00
2390 2.917480e-01 1.008382e+00 1.658707e-02 7.122367e+00
2400 2.929688e-01 9.884377e-01 1.643011e-02 6.974138e+00
2410 2.941895e-01 9.681830e-01 1.626938e-02 6.820656e+00
2420 2.954102e-01 9.478042e-01 1.610491e-02 6.662378e+00
2430 2.966309e-01 9.274941e-01 1.593667e-02 6.499825e+00
2440 2.978516e-01 9.074464e-01 1.576461e-02 6.333583e+00
2450 2.990723e-01 8.878531e-01 1.558866e-02 6.164307e+00
2460 3.002930e-01 8.688994e-01 1.540871e-02 5.992721e+00
2470 3.015137e-01 8.507582e-01 1.522465e-02 5.819621e+00
2480 3.027344e-01 8.335868e-01 1.503637e-02 5.645874e+00
2490 3.039551e-01 8.175230e-01 1.484377e-02 5.472420e+00
2500 3.051758e-01 8.026783e-01 1.464675e-02 5.300262e+00
2510 3.063965e-01 7.891382e-01 1.444524e-02 5.130469e+00
2520 3.076172e-01 7.769555e-01 1.423921e-02 4.964166e+00
2530 3.088379e-01 7.661489e-01 1.402868e-02 4.802523e+00
2540 3.100586e-01 7.567049e-01 1.381370e-02 4.646747e+00
2550 3.112793e-01 7.485782e-01 1.359437e-02 4.498057e+00
2560 3.125000e-01 7.416945e-01 1.337085e-02 4.357664e+00
2570 3.137207e-01 7.359535e-01 1.314338e-02 4.226745e+00
2580 3.149414e-01 7.312345e-01 1.291223e-02 4.106404e+00
2590 3.161621e-01 7.274047e-01 1.267774e-02 3.997639e+00
2600 3.173828e-01 7.243169e-01 1.244032e-02 3.901298e+00
2610 3.186035e-01 7.218207e-01 1.220044e-02 3.818041e+00
2620 3.198242e-01 7.197688e-01 1.195859e-02 3.748301e+00
2630 3.210449e-01 7.180207e-01 1.171535e-02 3.692260e+00
2640 3.222656e-01 7.164412e-01 1.147132e-02 3.649827e+00
2650 3.234863e-01 7.149109e-01 1.122714e-02 3.620643e+00
2660 3.247070e-01 7.133258e-01 1.098349e-02 3.604091e+00
2670 3.259277e-01 7.115971e-01 1.074106e-02 3.599332e+00
2680 3.271484e-01 7.096542e-01 1.050057e-02 3.605338e+00
2690 3.283691e-01 7.074449e-01 1.026273e-02 3.620952e+00
2700 3.295898e-01 7.049342e-01 1.002827e-02 3.644927e+00
2710 3.308105e-01 7.021047e-01 9.797901e-03 3.675985e+00
2720 3.320313e-01 6.989552e-01 9.572333e-03 3.712853e+00
2730 3.332520e-01 6.954988e-01 9.352241e-03 3.754301e+00
2740 3.344727e-01 6.917621e-01 9.138277e-03 3.799167e+00
2750 3.356934e-01 6.877826e-01 8.931052e-03 3.846377e+00
2760 3.369141e-01 6.836069e-01 8.731135e-03 3.894957e+00
2770 3.381348e-01 6.792885e-01 8.539041e-03 3.944036e+00
2780 3.393555e-01 6.748853e-01 8.355230e-03 3.992851e+00
2790 3.405762e-01 6.704570e-01 8.180093e-03 4.040738e+00
2800 3.417969e-01 6.660628e-01 8.013957e-03 4.087134e+00
2810 3.430176e-01 6.617594e-01 7.857070e-03 4.131567e+00
2820 3.442383e-01 6.575976e-01 7.709607e-03 4.173651e+00
2830 3.454590e-01 6.536211e-01 7.571663e-03 4.213077e+00
2840 3.466797e-01 6.498647e-01 7.443253e-03 4.249604e+00
2850 3.479004e-01 6.463524e-01 7.324316e-03 4.283057e+00
2860 3.491211e-01 6.430969e-01 7.214713e-03 4.313316e+00
2870 3.503418e-01 6.400986e-01 7.114235e-03 4.340311e+00
2880 3.515625e-01 6.373455e-01 7.022608e-03 4.364016e+00
2890 3.527832e-01 6.348138e-01 6.939497e-03 4.384444e+00
2900 3.540039e-01 6.324684e-01 6.864520e-03 4.401642e+00
2910 3.552246e-01 6.302646e-01 6.797251e-03 4.415686e+00
2920 3.564453e-01 6.281491e-01 6.737232e-03 4.426676e+00
2930 3.576660e-01 6.260624e-01 6.683984e-03 4.434735e+00
2940 3.588867e-01 6.239400e-01 6.637013e-03 4.440003e+00
2950 3.601074e-01 6.217155e-01 6.595825e-03 4.442635e+00
2960 3.613281e-01 6.193216e-01 6.559930e-03 4.442798e+00
2970 3.625488e-01 6.166930e-01 6.528849e-03 4.440669e+00
2980 3.637695e-01 6.137674e-01 6.502127e-03 4.436431e+00
2990 3.649902e-01 6.104879e-01 6.479334e-03 4.430273e+00
3000 3.662109e-01 6.068040e-01 6.460067e-03 4.422385e+00
3010 3.674316e-01 6.026736e-01 6.443962e-03 4.412961e+00
3020 3.686523e-01 5.980636e-01 6.430688e-03 4.402191e+00
3030 3.698730e-01 5.929506e-01 6.419952e-03 4.390264e+00
3040 3.710938e-01 5.873222e-01 6.411500e-03 4.377367e+00
3050 3.723145e-01 5.811770e-01 6.405112e-03 4.363679e+00
3060 3.735352e-01 5.745250e-01 6.400608e-03 4.349375e+00
3070 3.747559e-01 5.673878e-01 6.397838e-03 4.334620e+00
3080 3.759766e-01 5.597987e-01 6.396686e-03 4.319572e+00
3090 3.771973e-01 5.518021e-01 6.397063e-03 4.304381e+00
3100 3.784180e-01 5.434535e-01 6.398904e-03 4.289183e+00
3110 3.796387e-01 5.348187e-01 6.402166e-03 4.274105e+00
3120 3.808594e-01 5.259730e-01 6.406826e-03 4.259263e+00
3130 3.820801e-01 5.170008e-01 6.412874e-03 4.244759e+00
3140 3.833008e-01 5.079936e-01 6.420310e-03 4.230681e+00
3150 3.845215e-01 4.990493e-01 6.429144e-03 4.217108e+00
3160 3.857422e-01 4.902702e-01 6.439390e-03 4.204101e+00
3170 3.869629e-01 4.817613e-01 6.451064e-03 4.191710e+00
3180 3.881836e-01 4.736278e-01 6.464183e-03 4.179971e+00
3190 3.894043e-01 4.659728e-01 6.478758e-03 4.168905e+00
3200 3.906250e-01 4.588943e-01 6.494800e-03 4.158523e+00
3210 3.918457e-01 4.524829e-01 6.512312e-03 4.148820e+00
3220 3.930664e-01 4.468180e-01 6.531290e-03 4.139780e+00
3230 3.942871e-01 4.419660e-01 6.551723e-03 4.131375e+00
3240 3.955078e-01 4.379774e-01 6.573591e-03 4.123565e+00
3250 3.967285e-01 4.348849e-01 6.596866e-03 4.116302e+00
3260 3.979492e-01 4.327020e-01 6.621509e-03 4.109525e+00
3270 3.991699e-01 4.314229e-01 6.647475e-03 4.103166e+00
3280 4.003906e-01 4.310227e-01 6.674709e-03 4.097152e+00
3290 4.016113e-01 4.314588e-01 6.703148e-03 4.091398e+00
3300 4.028320e-01 4.326723e-01 6.732721e-03 4.085819e+00
3310 4.040527e-01 4.345912e-01 6.763348e-03 4.080322e+00
3320 4.052734e-01 4.371328e-01 6.794943e-03 4.074813e+00
3330 4.064941e-01 4.402066e-01 6.827413e-03 4.069195e+00
3340 4.077148e-01 4.437176e-01 6.860659e-03 4.063370e+00
3350 4.089355e-01 4.475684e-01 6.894573e-03 4.057241e+00
3360 4.101563e-01 4.516622e-01 6.929046e-03 4.050712e+00
3370 4.113770e-01 4.559048e-01 6.963960e-03 4.043688e+00
3380 4.125977e-01 4.602057e-01 6.999192e-03 4.036080e+00
3390 4.138184e-01 4.644800e-01 7.034615e-03 4.027801e+00
3400 4.150391e-01 4.686489e-01 7.070096e-03 4.018770e+00
3410 4.162598e-01 4.726405e-01 7.105500e-03 4.008911e+00
3420 4.174805e-01 4.763900e-01 7.140684e-03 3.998155e+00
3430 4.187012e-01 4.798397e-01 7.175502e-03 3.986439e+00
3440 4.199219e-01 4.829397e-01 7.209807e-03 3.973710e+00
3450 4.211426e-01 4.856468e-01 7.243444e-03 3.959919e+00
3460 4.223633e-01 4.879250e-01 7.276258e-03 3.945028e+00
3470 4.235840e-01 4.897450e-01 7.308090e-03 3.929005e+00
3480 4.248047e-01 4.910836e-01 7.338777e-03 3.911829e+00
3490 4.260254e-01 4.919237e-01 7.368157e-03 3.893484e+00
3500 4.272461e-01 4.922538e-01 7.396065e-03 3.873964e+00
3510 4.284668e-01 4.920675e-01 7.422335e-03 3.853271e+00
3520 4.296875e-01 4.913634e-01 7.446801e-03 3.831414e+00
3530 4.309082e-01 4.901444e-01 7.469297e-03 3.808408e+00
3540 4.321289e-01 4.884176e-01 7.489660e-03 3.784278e+00
3550 4.333496e-01 4.861939e-01 7.507726e-03 3.759051e+00
3560 4.345703e-01 4.834877e-01 7.523337e-03 3.732762e+00
3570 4.357910e-01 4.803165e-01 7.536337e-03 3.705453e+00
3580 4.370117e-01 4.767007e-01 7.546573e-03 3.677166e+00
3590 4.382324e-01 4.726633e-01 7.553899e-03 3.647949e+00
3600 4.394531e-01 4.682294e-01 7.558176e-03 3.617855e+00
3610 4.406738e-01 4.634264e-01 7.559270e-03 3.586936e+00
3620 4.418945e-01 4.582834e-01 7.557055e-03 3.555247e+00
3630 4.431152e-01 4.528316e-01 7.551415e-03 3.522844e+00
3640 4.443359e-01 4.471029e-01 7.542242e-03 3.489785e+00
3650 4.455566e-01 4.411306e-01 7.529438e-03 3.456125e+00
3660 4.467773e-01 4.349491e-01 7.512916e-03 3.421921e+00
3670 4.479980e-01 4.285935e-01 7.492601e-03 3.387228e+00
3680 4.492188e-01 4.220996e-01 7.468430e-03 3.352097e+00
3690 4.504395e-01 4.155033e-01 7.440351e-03 3.316582e+00
3700 4.516602e-01 4.088409e-01 7.408327e-03 3.280731e+00
3710 4.528809e-01 4.021484e-01 7.372334e-03 3.244591e+00
3720 4.541016e-01 3.954617e-01 7.332362e-03 3.208208e+00
3730 4.553223e-01 3.888161e-01 7.288415e-03 3.171623e+00
3740 4.565430e-01 3.822461e-01 7.240512e-03 3.134876e+00
3750 4.577637e-01 3.757854e-01 7.188686e-03 3.098007e+00
3760 4.589844e-01 3.694662e-01 7.132987e-03 3.061050e+00
3770 4.602051e-01 3.633192e-01 7.073478e-03 3.024042e+00
3780 4.614258e-01 3.573733e-01 7.010238e-03 2.987015e+00
3790 4.626465e-01 3.516554e-01 6.943361e-03 2.950002e+00
3800 4.638672e-01 3.461900e-01 6.872954e-03 2.913035e+00
3810 4.650879e-01 3.409987e-01 6.799142e-03 2.876148e+00
3820 4.663086e-01 3.361006e-01 6.722061e-03 2.839373e+00
3830 4.675293e-01 3.315114e-01 6.641863e-03 2.802744e+00
3840 4.687500e-01 3.272437e-01 6.558711e-03 2.766296e+00
3850 4.699707e-01 3.233064e-01 6.472784e-03 2.730068e+00
3860 4.711914e-01 3.197050e-01 6.384270e-03 2.694098e+00
3870 4.724121e-01 3.164413e-01 6.293369e-03 2.658430e+00
3880 4.736328e-01 3.135138e-01 6.200293e-03 2.623108e+00
3890 4.748535e-01 3.109175e-01 6.105261e-03 2.588181e+00
3900 4.760742e-01 3.086440e-01 6.008502e-03 2.553701e+00
3910 4.772949e-01 3.066819e-01 5.910251e-03 2.519723e+00
3920 4.785156e-01 3.050172e-01 5.810750e-03 2.486304e+00
3930 4.797363e-01 3.036336e-01 5.710245e-03 2.453505e+00
3940 4.809570e-01 3.025126e-01 5.608985e-03 2.421391e+00
3950 4.821777e-01 3.016341e-01 5.507220e-03 2.390028e+00
3960 4.833984e-01 3.009769e-01 5.405201e-03 2.359482e+00
3970 4.846191e-01 3.005192e-01 5.303176e-03 2.329824e+00
3980 4.858398e-01 3.002383e-01 5.201390e-03 2.301122e+00
3990 4.870605e-01 3.001118e-01 5.100082e-03 2.273446e+00
